date,Open,High,Low,Close,Volume,mean_volume
2018-07-10,0.0019199385714285728,0.0019958728571428564,0.0018207071428571425,0.0018913728571428577,15646125.006135235,15646125.006135235
2018-07-11,0.0018893571428571444,0.0019655885714285706,0.0017762957142857141,0.0018481528571428578,14671064.65762418,14671064.65762418
2018-07-12,0.0018483500000000016,0.0019127142857142845,0.0017170514285714284,0.0017787471428571437,12058451.600610135,12058451.600610135
2018-07-13,0.00178183142857143,0.001809857142857142,0.0016617971428571426,0.001720818571428572,9667613.527314698,9667613.527314698
2018-07-14,0.0017234757142857158,0.00176386857142857,0.0016113428571428569,0.0016689471428571435,8408528.68186691,8408528.68186691
2018-07-15,0.0016719628571428586,0.0017180014285714273,0.0015677228571428568,0.0016305414285714293,6967492.338408308,6967492.338408308
2018-07-16,0.0016302471428571441,0.0016864428571428558,0.0015342414285714281,0.0016006642857142866,6383592.116053043,6383592.116053043
2018-07-17,0.0016017385714285725,0.0016580428571428558,0.0015110985714285707,0.0015710342857142864,8231144.667315239,8231144.667315239
2018-07-18,0.001571447142857144,0.0016341114285714274,0.0015110985714285707,0.001561400000000001,9622595.721126312,9622595.721126312
2018-07-19,0.0015615142857142868,0.0016236485714285706,0.0015128285714285708,0.0015622514285714294,12094882.632097105,12094882.632097105
2018-07-20,0.001560560000000001,0.0016250771428571419,0.0015204642857142851,0.001579180000000001,14050724.000663638,14050724.000663638
2018-07-21,0.0015774642857142866,0.0016324014285714274,0.0015294985714285707,0.0015964842857142864,13508028.79852319,13508028.79852319
2018-07-22,0.001592742857142858,0.0016509699999999988,0.001550668571428571,0.0016137028571428578,13876460.07327329,13876460.07327329
2018-07-23,0.0016135757142857151,0.0016923485714285705,0.0015741528571428566,0.0016453842857142864,13575408.748609405,13575408.748609405
2018-07-24,0.001644440000000001,0.0017403599999999987,0.0016125057142857137,0.001690938571428572,13471787.643905919,13471787.643905919
2018-07-25,0.0016890271428571437,0.0017857014285714273,0.0016408985714285707,0.0017158942857142861,13028454.30383333,13028454.30383333
2018-07-26,0.0017141771428571435,0.0018760199999999986,0.0016692599999999992,0.0017918071428571433,11375206.14716222,11375206.14716222
2018-07-27,0.0017900928571428578,0.0019412328571428558,0.0017178671428571422,0.001838144285714286,10927425.59912373,10927425.59912373
2018-07-28,0.0018363685714285721,0.0019998628571428556,0.0017718671428571425,0.0018981400000000006,11676401.29966929,11676401.29966929
2018-07-29,0.0018980028571428578,0.0020642314285714267,0.0018348557142857137,0.0019694614285714293,12527425.07595721,12527425.07595721
2018-07-30,0.001969902857142858,0.002105557142857141,0.001883265714285714,0.002003918571428572,13621568.3598694,13621568.3598694
2018-07-31,0.0020034271428571435,0.00212101857142857,0.0018950642857142855,0.0020036914285714294,11946701.578106591,11946701.578106591
2018-08-01,0.002004164285714286,0.002123877142857141,0.0019068185714285711,0.0020204642857142865,12369100.073448673,12369100.073448673
2018-08-02,0.0020200571428571437,0.002093212857142856,0.0019270385714285712,0.0020022842857142864,12724257.575356042,12724257.575356042
2018-08-03,0.0020018742857142863,0.002076567142857141,0.0019223799999999996,0.001988248571428572,12868704.553964987,12868704.553964987
2018-08-04,0.0019868042857142864,0.0020473599999999985,0.0018902371428571423,0.001942318571428572,13245758.50430484,13245758.50430484
2018-08-05,0.0019417442857142862,0.0020001285714285693,0.0018432214285714278,0.0018867314285714292,13183247.664883185,13183247.664883185
2018-08-06,0.0018833942857142863,0.0019455728571428552,0.0018033842857142852,0.0018436085714285723,13259031.678108899,13259031.678108899
2018-08-07,0.0018408014285714294,0.001912854285714284,0.0017832328571428565,0.0018332800000000007,14195996.222474959,14195996.222474959
2018-08-08,0.001830475714285715,0.0018923285714285696,0.001754701428571428,0.001799605714285715,15562225.35044281,15562225.35044281
2018-08-09,0.001797900000000001,0.0018517285714285696,0.0017160771428571424,0.0017651628571428576,18070039.96093094,18070039.96093094
2018-08-10,0.0017597300000000008,0.0018234771428571413,0.0016938642857142854,0.0017451100000000007,19359675.78893431,19359675.78893431
2018-08-11,0.0017407971428571435,0.001820321428571427,0.0016800542857142854,0.0017462314285714292,20756118.463437237,20756118.463437237
2018-08-12,0.0017383957142857152,0.0018107057142857127,0.0016599028571428567,0.0017319900000000007,25705886.183421068,25705886.183421068
2018-08-13,0.0017269171428571438,0.00180902857142857,0.0016508514285714282,0.0017362042857142865,27291353.071671523,27291353.071671523
2018-08-14,0.0017318600000000006,0.0018099871428571414,0.0016334014285714282,0.0017222414285714292,30420156.7270747,30420156.7270747
2018-08-15,0.0017183928571428578,0.0018014799999999983,0.0016332399999999996,0.001721548571428572,30655334.784714025,30655334.784714025
2018-08-16,0.001715188571428572,0.0018041614285714271,0.0016361399999999997,0.0017225014285714292,31546465.85159412,31546465.85159412
2018-08-17,0.0017211014285714293,0.0018148142857142846,0.001635802857142857,0.0017270700000000005,32959396.821732096,32959396.821732096
2018-08-18,0.0017249600000000006,0.0018305471428571416,0.001644422857142857,0.001732031428571429,37867933.315614745,37867933.315614745
2018-08-19,0.001731708571428572,0.0018377342857142846,0.0016639399999999998,0.0017491400000000004,34172681.14845801,34172681.14845801
2018-08-20,0.0017480828571428578,0.0018611342857142847,0.0016777142857142856,0.0017660357142857148,33717602.067645416,33717602.067645416
2018-08-21,0.0017644628571428578,0.0018698328571428561,0.0017108957142857142,0.001789584285714286,30777259.922604058,30777259.922604058
2018-08-22,0.0017886642857142864,0.0018936857142857132,0.0017415842857142858,0.0018225857142857148,30276533.92141261,30276533.92141261
2018-08-23,0.0018258042857142863,0.001922125714285713,0.0017760114285714286,0.0018497542857142861,27103268.69331622,27103268.69331622
2018-08-24,0.0018517400000000006,0.0019310399999999989,0.0017933471428571428,0.0018622828571428576,25903921.502398767,25903921.502398767
2018-08-25,0.0018656871428571436,0.001922657142857142,0.0018138085714285712,0.0018733871428571432,20845792.603344914,20845792.603344914
2018-08-26,0.0018760428571428579,0.0019538371428571423,0.0018155857142857141,0.0018725928571428575,20817626.31469052,20817626.31469052
2018-08-27,0.0018754214285714292,0.0019366514285714279,0.0018147171428571428,0.0018571485714285717,22519199.336761363,22519199.336761363
2018-08-28,0.0018636957142857148,0.0019247799999999994,0.0018015571428571429,0.0018430457142857143,24297888.669924982,24297888.669924982
2018-08-29,0.0018480828571428578,0.001914111428571428,0.0017849857142857143,0.0018341314285714287,24288054.515605997,24288054.515605997
2018-08-30,0.0018373257142857149,0.0018906842857142852,0.001769985714285714,0.0018087685714285714,25694369.420216676,25694369.420216676
2018-08-31,0.0018114600000000006,0.0018652957142857138,0.0017442757142857141,0.0017857642857142858,27286515.23495559,27286515.23495559
2018-09-01,0.0017882685714285722,0.001838378571428571,0.0017175757142857142,0.0017593200000000002,27554786.806967437,27554786.806967437
2018-09-02,0.0017620885714285724,0.001792464285714285,0.001703575714285714,0.0017456114285714288,28299647.728607956,28299647.728607956
2018-09-03,0.0017498385714285725,0.0017825399999999993,0.0016943814285714284,0.0017371057142857146,27208284.64626307,27208284.64626307
2018-09-04,0.0017388814285714295,0.0017792099999999994,0.0016928414285714284,0.0017380700000000002,26626927.667711746,26626927.667711746
2018-09-05,0.0017399928571428579,0.001781554285714285,0.0016960271428571425,0.0017430928571428577,27493009.849346064,27493009.849346064
2018-09-06,0.0017445700000000008,0.0017954828571428562,0.0017033471428571426,0.0017565942857142862,29109503.075730063,29109503.075730063
2018-09-07,0.001758477142857144,0.0018234128571428562,0.0017300571428571427,0.0017892728571428577,32240625.513899706,32240625.513899706
2018-09-08,0.0017906371428571437,0.0018654885714285703,0.001764342857142857,0.001831601428571429,32434233.603245646,32434233.603245646
2018-09-09,0.0018326771428571437,0.001963265714285713,0.0018105442857142856,0.0019108457142857148,31816892.81831526,31816892.81831526
2018-09-10,0.0019097171428571434,0.002059797142857142,0.0018783828571428567,0.001979775714285715,31273503.902758624,31273503.902758624
2018-09-11,0.0019758628571428577,0.0021318157142857135,0.0019459228571428566,0.0020437228571428575,32536231.76628504,32536231.76628504
2018-09-12,0.0020419271428571435,0.002232479999999999,0.002014308571428571,0.0021162028571428573,31988270.563538082,31988270.563538082
2018-09-13,0.0021124685714285717,0.0023009557142857134,0.0020619328571428565,0.002160771428571429,30150392.473403174,30150392.473403174
2018-09-14,0.002156067142857143,0.002333167142857142,0.0020837899999999994,0.002176271428571429,25181958.78518236,25181958.78518236
2018-09-15,0.0021731757142857146,0.002337362857142856,0.002084924285714285,0.002169657142857143,25771667.691613637,25771667.691613637
2018-09-16,0.0021668400000000006,0.002284057142857142,0.0020755814285714274,0.00212736,26090227.507451206,26090227.507451206
2018-09-17,0.0021248100000000004,0.0022533042857142845,0.0020418542857142843,0.0021139642857142854,25603848.96364198,25603848.96364198
2018-09-18,0.002113264285714286,0.002231105714285713,0.002010584285714284,0.002084312857142857,24372031.8860519,24372031.8860519
2018-09-19,0.002081337142857143,0.0021575657142857132,0.0019677557142857125,0.0020304728571428573,26952867.290275525,26952867.290275525
2018-09-20,0.002029681428571429,0.002105235714285713,0.001928611428571427,0.0019890985714285715,26424405.46582333,26424405.46582333
2018-09-21,0.0019900885714285717,0.002066642857142856,0.0018928971428571414,0.0019505657142857142,30836106.223146018,30836106.223146018
2018-09-22,0.0019513200000000005,0.0020373457142857133,0.0018689057142857127,0.001930127142857143,33176035.555606782,33176035.555606782
2018-09-23,0.0019311028571428576,0.002012344285714285,0.0018513328571428554,0.0019112,34203257.77684666,34203257.77684666
2018-09-24,0.0019132171428571433,0.0019716885714285708,0.0018328857142857126,0.0018767742857142857,34926178.86310407,34926178.86310407
2018-09-25,0.0018788157142857148,0.001953127142857142,0.001813459999999998,0.0018545557142857145,36308385.65923806,36308385.65923806
2018-09-26,0.001856138571428572,0.001945599999999999,0.0018032199999999982,0.001847974285714286,32157243.176450584,32157243.176450584
2018-09-27,0.001849702857142858,0.001936569999999999,0.0017994557142857125,0.0018424085714285718,60602134.4083702,60602134.4083702
2018-09-28,0.001843385714285715,0.0019377571428571422,0.001811027142857141,0.0018556671428571433,59525927.27614155,59525927.27614155
2018-09-29,0.0018548400000000006,0.0019429399999999993,0.001818027142857141,0.0018558000000000005,77501951.9243777,77501951.9243777
2018-09-30,0.0018548242857142864,0.0019367042857142852,0.0018111385714285697,0.0018468842857142862,85119506.5614613,85119506.5614613
2018-10-01,0.0018458514285714291,0.0019166128571428567,0.001804811428571427,0.0018310300000000006,93967242.02485003,93967242.02485003
2018-10-02,0.0018299800000000006,0.001896612857142857,0.0017952228571428556,0.0018325528571428577,102529445.52555142,102529445.52555142
2018-10-03,0.0018318242857142863,0.001884645714285714,0.0017924985714285698,0.0018251371428571433,121231924.4894806,121231924.4894806
2018-10-04,0.0018244514285714294,0.0018721542857142854,0.0017894671428571411,0.001825431428571429,91850891.17128976,91850891.17128976
2018-10-05,0.001824765714285715,0.0018635799999999997,0.0017819499999999985,0.0018159700000000003,95251582.12125336,95251582.12125336
2018-10-06,0.001814602857142858,0.0018551357142857136,0.0017817257142857125,0.001818931428571429,84139964.42059188,84139964.42059188
2018-10-07,0.001817170000000001,0.001858674285714285,0.0017896785714285699,0.001825597142857143,84461429.37906979,84461429.37906979
2018-10-08,0.0018230114285714295,0.0018634414285714277,0.0017928499999999986,0.0018344614285714287,75775545.3111796,75775545.3111796
2018-10-09,0.0018319900000000008,0.0018585442857142846,0.0017974242857142844,0.0018290528571428574,71545852.13198169,71545852.13198169
2018-10-10,0.0018266900000000008,0.0018538785714285705,0.0017960814285714274,0.0018229557142857146,58996726.29860062,58996726.29860062
2018-10-11,0.0018199742857142865,0.0018618071428571417,0.001796362857142856,0.001829477142857143,67210690.2028878,67210690.2028878
2018-10-12,0.0018272671428571437,0.0018644885714285706,0.0018024799999999989,0.0018363557142857146,67311799.30974004,67311799.30974004
2018-10-13,0.0018354214285714297,0.0018672185714285708,0.0018037757142857133,0.0018340185714285715,61511681.44171735,61511681.44171735
2018-10-14,0.0018320457142857152,0.0018633457142857135,0.0017973785714285706,0.0018331842857142859,53372571.86974336,53372571.86974336
2018-10-15,0.001831722857142858,0.0018615071428571422,0.001783721428571428,0.0018213428571428572,77039854.69776087,77039854.69776087
2018-10-16,0.0018197785714285724,0.0018520799999999992,0.001773641428571428,0.0018105,109141667.86144711,109141667.86144711
2018-10-17,0.0018092757142857152,0.001837094285714285,0.0017564914285714277,0.0017898314285714288,109206546.83595268,109206546.83595268
